epoch,train_loss,test_loss,r2,mse,mae,best_loss
30,0.2890157441397014,0.2586578555327414,0.4979666366192992,0.25865785643437866,0.37246665585058814,0.251633037220348
31,0.27799118231382736,0.241066400766728,0.5321101874193673,0.2410664007559503,0.36343737828216327,0.241066400766728
32,0.2805448561363157,0.2326537479053844,0.5484384490417853,0.23265374642135844,0.36901404996209636,0.2326537479053844
33,0.2817701894054761,0.2515768223121518,0.5117103354841076,0.2515768216921614,0.3826083575559977,0.2326537479053844
34,0.2668272284923699,0.23718403135433283,0.5396455422409029,0.2371840318383036,0.35873420689749114,0.2326537479053844
35,0.2676859984152748,0.25633342859464325,0.5024781607747099,0.2563334269195109,0.3778041073533355,0.2326537479053844
36,0.26467768643823625,0.24436425025701167,0.5257093426859261,0.24436424687313293,0.3808038558050346,0.2326537479053844
37,0.25527451200469414,0.21664610349652308,0.5795079492943196,0.2166461044557113,0.3489819681591142,0.21664610349652308
38,0.2469541635877062,0.20718087169345906,0.597879172448361,0.2071808745572383,0.3429609275965684,0.20718087169345906
39,0.24075686457145273,0.21392229061723644,0.5847946528736128,0.21392228664763668,0.3447329859442221,0.20718087169345906
40,0.24089415322488814,0.23170258035958258,0.5502845813814279,0.23170258128274984,0.35036012206098893,0.20718087169345906
41,0.24473848580127924,0.21665767976672745,0.5794854823976483,0.21665767986037085,0.3529589392922141,0.20718087169345906
42,0.23605006389554659,0.2336424494997755,0.5465194540828582,0.23364245187161367,0.35959890027337565,0.20718087169345906
43,0.23945934748768213,0.20770689591920855,0.5968582098873523,0.20770689534946604,0.32910967299550903,0.20718087169345906
44,0.2337224146619958,0.20627473079323236,0.5996379234019572,0.20627473009585087,0.3436153208623167,0.20627473079323236
45,0.23498894958749142,0.2072627722062226,0.5977202198781746,0.20726277017230713,0.3379438545238421,0.20627473079323236
46,0.22738035365716736,0.209759317105289,0.5928746326560609,0.20975931581142096,0.33614149249967984,0.20627473079323236
47,0.22635807461208768,0.2302748279315704,0.5530557315119964,0.23027482805972918,0.3546983161732976,0.20627473079323236
48,0.22797630398625363,0.20726692445587294,0.5977121598329526,0.20726692287245013,0.34295472089650914,0.20627473079323236
49,0.21921717448416436,0.19809643095900512,0.6155113179437696,0.19809643258415965,0.32625385688065417,0.19809643095900512
50,0.2149916172422975,0.22929668852895632,0.5549542155089189,0.22929669027659036,0.34156830584416625,0.19809643095900512
51,0.22209822451495018,0.2042859730528648,0.6034979314065952,0.204285975026714,0.34357930295691225,0.19809643095900512
52,0.21362098481129255,0.19484377511389742,0.6218244577206191,0.19484377385436077,0.32797534774916715,0.19484377511389742
53,0.21249986944309318,0.18992656318334816,0.6313683513886559,0.189926564644223,0.325471636435314,0.18992656318334816
54,0.20948934721116402,0.22681184923595538,0.5597770861165678,0.22681184870185053,0.37099358648194997,0.18992656318334816
55,0.21148786878902126,0.1944224670995721,0.6226421733421262,0.19442247004218458,0.32843476222986256,0.18992656318334816
56,0.21183352335966246,0.20339936364425454,0.6052187754268051,0.20339936099268238,0.3296300743091657,0.18992656318334816
57,0.20357391057322868,0.18284345064006868,0.6451160915371779,0.1828434477499839,0.31769467963547005,0.18284345064006868
58,0.20490477326299816,0.21033033066819215,0.5917663390692164,0.21033033133425943,0.3433948366190744,0.18284345064006868
59,0.2059828158041731,0.18174211776380922,0.6472536806593352,0.18174211811612964,0.31147174081930284,0.18174211776380922
60,0.20288329899409913,0.22416078138280376,0.56492259064766,0.22416077953122165,0.34904772052111105,0.18174211776380922
61,0.20332280573362538,0.20510929423188665,0.6018999378922185,0.2051092939675934,0.3308523429665942,0.18174211776380922
62,0.20108271289623,0.22114017254904733,0.5707853454460591,0.22114016835362488,0.33785851985971194,0.18174211776380922
63,0.19788374529153752,0.2088986956771191,0.5945450277081659,0.20889869411754275,0.3589043730950391,0.18174211776380922
64,0.19886027400568745,0.21160475401160614,0.5892927881433494,0.2116047553604986,0.34590191563977213,0.18174211776380922
65,0.1972151479515468,0.2298582875781905,0.5538642044546563,0.22985828626472699,0.34450003571375293,0.18174211776380922
66,0.1978696483086986,0.19993105446350734,0.6119504757652461,0.19993105130112243,0.3290314013485404,0.18174211776380922
67,0.20143948293246242,0.24039231043103554,0.5334185350986682,0.24039231327315838,0.3441050482577965,0.18174211776380922
68,0.19392481304915193,0.1889576258140598,0.6332489793031353,0.18895762667995264,0.3285900825182123,0.18174211776380922
69,0.19738787592544682,0.22241544332660612,0.5683101433031905,0.22241544312063405,0.36145900436378625,0.18174211776380922
70,0.19515343368745364,0.217226537258188,0.5783813719501603,0.217226540144259,0.3548296709529689,0.18174211776380922
71,0.20070491449947578,0.1967756538561666,0.6180748379670513,0.19677565463887828,0.329812867097812,0.18174211776380922
72,0.19318049701292123,0.19211724795811932,0.6271164146575477,0.19211724940899041,0.3306058551089064,0.18174211776380922
73,0.19230465291942134,0.19147253818199284,0.6283677457361638,0.19147253804497866,0.31995437823891104,0.18174211776380922
74,0.18988927468336242,0.19853948871709196,0.6146513785655068,0.19853949093937956,0.338333237188939,0.18174211776380922
75,0.1936011042958666,0.22431637455560766,0.5646205933982804,0.22431637469057036,0.3418803470856031,0.18174211776380922
76,0.19438473678149196,0.2274527947700148,0.558533057234893,0.22745279782465305,0.3854185280607994,0.18174211776380922
77,0.19092818192186245,0.18305658157109858,0.644702415620527,0.18305658204277053,0.32141491339920886,0.18174211776380922
78,0.18978760540979617,0.21047231017566118,0.591490770120653,0.21047231009251424,0.33202998506685305,0.18174211776380922
79,0.18883112012648068,0.1858002702454341,0.6393771427187009,0.18580027155463646,0.31995797974519685,0.18174211776380922
80,0.18493273693135326,0.21506484290348968,0.5825770438438105,0.21506484417448218,0.33431923229541577,0.18174211776380922
81,0.18840270338959955,0.18839597062453428,0.6343391078100273,0.18839597017781923,0.31934023827269964,0.18174211776380922
82,0.18840412931458075,0.2279508088988803,0.5575664555773272,0.22795081076763404,0.3502237153657325,0.18174211776380922
83,0.18818671628215025,0.19719357177859448,0.6172636973241816,0.19719357088758854,0.32260882410313796,0.18174211776380922
84,0.1893914404200084,0.1992404965458968,0.6132907852930226,0.19924049642030994,0.3286155325467469,0.18174211776380922
85,0.18494746748290053,0.18580045358967676,0.6393767880806096,0.18580045427143418,0.32265003320890107,0.18174211776380922
86,0.18451119228382015,0.17521494227265813,0.6599223891613466,0.17521494039460173,0.3109833735822743,0.17521494227265813
87,0.18549593204684914,0.18929630242587914,0.6325916376592391,0.1892963025388842,0.31969113214893596,0.17521494227265813
88,0.18284741673698868,0.19435041458880314,0.6227820242766026,0.1943504159805015,0.326768765684034,0.17521494227265813
89,0.19021025585693307,0.197693216107819,0.6162939262339133,0.19769321678711937,0.34052180817514527,0.17521494227265813
90,0.18334773294565887,0.23808182440642628,0.5379030053513958,0.23808182248226115,0.3544309228081284,0.17521494227265813
91,0.1849800103141696,0.18477979786527493,0.6413577972149211,0.18477979784970272,0.3225852103595762,0.17521494227265813
92,0.18705889727938826,0.20239587974264084,0.6071664460665309,0.2023958812452027,0.3330357575736351,0.17521494227265813
93,0.17880372404063716,0.17814032189359252,0.6542444646703344,0.17814032321767076,0.3169372355351683,0.17521494227265813
94,0.17807420822320688,0.1820442168439021,0.6466673312676781,0.18204421731476925,0.31625636181781613,0.17521494227265813
95,0.18145642794582184,0.19196811340604916,0.6274058751597731,0.19196811343817796,0.32616665679545054,0.17521494227265813
96,0.1878806318216656,0.2086168323295127,0.59509209488504,0.20861683391936198,0.3470326884137536,0.17521494227265813
97,0.17783783245244825,0.185682874500485,0.6396050009355982,0.1856828743411191,0.31737447175823275,0.17521494227265813
98,0.18241124024636315,0.18624909020038724,0.6385060195175623,0.18624909204413428,0.32221189092417235,0.17521494227265813
99,0.17209834079837324,0.1914102171288162,0.6284887032099065,0.19141021828067598,0.323053580993334,0.17521494227265813
100,0.17853966474928468,0.1901480572411982,0.630938452526308,0.19014805733042558,0.3265121093272452,0.17521494227265813
101,0.17309813295826193,0.17966268528058527,0.6512896838214731,0.17966268674238384,0.3249749782010802,0.17521494227265813
102,0.1733646123168085,0.19573081268105882,0.6201027861003277,0.19573081428488057,0.3229504079292855,0.17521494227265813
103,0.1806335313007804,0.18325499024369854,0.6443173232310198,0.18325498951778046,0.3166575119143627,0.17521494227265813
104,0.17465719002396313,0.1996181441135094,0.61255780532279,0.1996181426919302,0.330524611579679,0.17521494227265813
105,0.17483970942979626,0.17493391179114626,0.6604678447875896,0.17493391050026558,0.31504047751959674,0.17493391179114626
106,0.17378503750410443,0.18815097865688818,0.6348146116912741,0.18815098085316304,0.3232814977847695,0.17493391179114626
107,0.169262773618967,0.1790957806184999,0.6523900046500481,0.1790957789476653,0.3217133324476717,0.17493391179114626
108,0.16932209320922395,0.1888290549532667,0.6334985219927464,0.18882905718260087,0.32838737129632123,0.17493391179114626
109,0.1739899597753142,0.17761672378119342,0.6552607268269742,0.17761672416990684,0.31752191961433424,0.17493391179114626
110,0.17308725761141547,0.18731664367653042,0.6364340014536745,0.18731663812770424,0.32095247160659995,0.17493391179114626
111,0.1717828367479998,0.18279049506663567,0.645218866743858,0.18279049586153673,0.3277227356252656,0.17493391179114626
112,0.17334031740428993,0.21176865026243752,0.5889746763718581,0.21176865305121462,0.3424661198600394,0.17493391179114626
113,0.16487889780136286,0.1902469266900007,0.6307465561502942,0.19024692626802567,0.31989170222275304,0.17493391179114626
114,0.1652361802200773,0.17611466470311898,0.6581761013931539,0.17611466356797134,0.3147247331508403,0.17493391179114626
115,0.16724116064818145,0.19490072304374592,0.6217139275383987,0.19490072126481156,0.3389885983417357,0.17493391179114626
116,0.16889023905369774,0.17478348992087625,0.6607598015862934,0.17478348838645297,0.31160098074445425,0.17478348992087625
117,0.1769433416735078,0.19933928249489888,0.6130990455605243,0.19933928465196718,0.31851395338373995,0.17478348992087625
118,0.17284566660227862,0.20104263187698387,0.6097929904369117,0.2010426318673176,0.34837142330345916,0.17478348992087625
119,0.17412763843884319,0.20092872464710126,0.6100140766795821,0.20092872371342296,0.3382699230211147,0.17478348992087625
120,0.16959161556775298,0.20815783534781943,0.5959829690638235,0.20815783732223314,0.3418020875194567,0.17478348992087625
121,0.17371363776240184,0.1736795177402866,0.6629025128005548,0.1736795197459894,0.3101526592953905,0.1736795177402866
122,0.1654716994533096,0.17621640547910142,0.6579786273084431,0.17621640625516777,0.309058237004742,0.1736795177402866
123,0.1675564815353596,0.19611529124298324,0.619356551036311,0.19611528985191243,0.33394008386330526,0.1736795177402866
124,0.16783765785729707,0.17927025824829648,0.6520513592417132,0.17927025598803847,0.3110397107199656,0.1736795177402866
125,0.16158946789121548,0.17568778494253598,0.6590046353866147,0.1756877859093065,0.3103606256749342,0.1736795177402866
126,0.1677913130219303,0.1857897915534575,0.6393974863687832,0.1857897900900443,0.3131675457279302,0.1736795177402866
127,0.16702109687957004,0.17671078185921454,0.6570190815242875,0.1767107838678607,0.31364135486358324,0.1736795177402866
128,0.1629760830754269,0.1784865170406336,0.6535725311036025,0.17848651713368227,0.30888263443720854,0.1736795177402866
129,0.16564429059352842,0.1686406213729108,0.6726826016294654,0.16864061795828986,0.306483980085029,0.1686406213729108
130,0.16666661007685052,0.18232773419819362,0.646117043866504,0.1823277366383696,0.31705328959821766,0.1686406213729108
131,0.16055414439433843,0.19069675112978712,0.6298734845778899,0.19069675059824778,0.3182031287521612,0.1686406213729108
132,0.16296986418576975,0.1871891824747873,0.6366813836767662,0.18718918174688928,0.31258291849969216,0.1686406213729108
133,0.16202242077879644,0.19020395236292467,0.6308299663164543,0.1902039516445096,0.32846051925340813,0.1686406213729108
134,0.1618073531841955,0.17325360728802516,0.6637291715686959,0.1732536082417615,0.30811312159553905,0.1686406213729108
135,0.17041265495974034,0.18171852356275398,0.6472994783226245,0.18171852222334614,0.3260962831636477,0.1686406213729108
136,0.1574462963771662,0.1835681521590527,0.6437094959874234,0.18356815454500566,0.3091780936842348,0.1686406213729108
137,0.1658825537458581,0.1771417964588512,0.6561825171082379,0.177141798964482,0.3116378315159532,0.1686406213729108
138,0.16241258839469644,0.19345744391667327,0.624515204248788,0.1934574462117164,0.33058439601551404,0.1686406213729108
139,0.15988384825277882,0.1869177423895027,0.6372082243307111,0.18691774266699585,0.31771448578813216,0.1686406213729108
140,0.15907931905085373,0.17412779974333398,0.6620324396600976,0.17412779922274824,0.3045648235144807,0.1686406213729108
141,0.16174509511460514,0.20605656180403095,0.60006137147649,0.2060565609874626,0.33424822157790157,0.1686406213729108
142,0.16578245499043123,0.17508953871918861,0.6601657806848534,0.17508954010383093,0.3105820820690445,0.1686406213729108
143,0.16384651318909121,0.21816491618774686,0.5765600611992916,0.2181649166926784,0.3412985027102884,0.1686406213729108
144,0.16692728205502133,0.21159659945662793,0.5893086145739046,0.21159660125979335,0.33830257393031116,0.1686406213729108
145,0.16479288292168384,0.18952319092615527,0.6321512609769924,0.18952319361219166,0.3190519237660438,0.1686406213729108
146,0.1677415750710723,0.2014587998567857,0.6089852461203243,0.20145879825926535,0.33961064769329863,0.1686406213729108
147,0.16506817684837835,0.2006765104796954,0.6105036041181191,0.20067650916524005,0.34243992508434856,0.1686406213729108
148,0.15962632706706995,0.1904794334832318,0.6302952840742488,0.19047943087105154,0.3367729648925508,0.1686406213729108
149,0.16406211837211848,0.20552763391713627,0.6010879694651718,0.20552763670764154,0.3406304744601072,0.1686406213729108
150,0.16368025472112754,0.1802636201975065,0.6501233247951269,0.18026361876721186,0.30921917203286364,0.1686406213729108
151,0.1596634851759346,0.20367633390355572,0.6046811942695436,0.20367633379955005,0.3557339098343373,0.1686406213729108
152,0.15817046602369345,0.17939474436991618,0.6518097443297146,0.17939474093222477,0.31847577443243674,0.1686406213729108
153,0.15765112511949556,0.19152540990030711,0.6282651295747278,0.1915254079900633,0.3292287579236549,0.1686406213729108
154,0.16050974862097112,0.17862950280952739,0.6532950101695109,0.17862950159480334,0.3206763637048122,0.1686406213729108
155,0.15519260450777525,0.18157160442028245,0.64758463132632,0.18157160556387342,0.31469054513467937,0.1686406213729108
156,0.1586914660918772,0.1694487324414772,0.6711141183846773,0.16944873260473117,0.3084278824432419,0.1686406213729108
157,0.1588419457375509,0.1757719900497914,0.6588412021391432,0.1757719900609517,0.3153779126492769,0.1686406213729108
158,0.15596011034884857,0.17258347661946463,0.6650298404432098,0.1725834770362433,0.306657442215125,0.1686406213729108
159,0.15706047448352795,0.17152251607437247,0.6670890791704729,0.17152251512826622,0.30718212866747613,0.1686406213729108
160,0.15861231149923347,0.1739851458417321,0.6623093210477538,0.17398514426903075,0.312670866885235,0.1686406213729108
161,0.15969521550594476,0.2012028722578296,0.6094819842084545,0.2012028686369394,0.3387111601282339,0.1686406213729108
162,0.15866226191149027,0.17603049868087656,0.658339451646297,0.1760305021767014,0.3171631341186614,0.1686406213729108
163,0.1575493338096201,0.20822822461362744,0.5958463565965172,0.20822822285939685,0.32760014867995785,0.1686406213729108
164,0.1573562180027242,0.19179759757529427,0.6277368278900642,0.1917975998228641,0.3266609983543703,0.1686406213729108
165,0.16250770123641486,0.1941781797281143,0.6231163159117463,0.19417818209312007,0.3437956164739526,0.1686406213729108
166,0.15578565910878664,0.19136041820315774,0.6285853567385047,0.19136042040597764,0.3359178779022171,0.1686406213729108
167,0.1629710618931658,0.19598313628650102,0.6196130543982326,0.19598313407382614,0.32618685877269854,0.1686406213729108
168,0.15335591126041823,0.17246996628012282,0.6652501553682089,0.1724699662809879,0.30380784203860517,0.1686406213729108
169,0.15971465201717902,0.17864297043904107,0.6532688700689537,0.17864296950922945,0.32128525135591735,0.1686406213729108
170,0.1532769775706935,0.1810537073900021,0.6485898248126436,0.18105370932143372,0.3149904508349082,0.1686406213729108
171,0.1556169511864632,0.20077457868573206,0.6103132567147782,0.20077458004043935,0.34800397159445656,0.1686406213729108
172,0.15490603587322962,0.17515345728344073,0.660041719715743,0.17515345885242006,0.32192770024170286,0.1686406213729108
173,0.1565265780657678,0.18629644986591823,0.6384141025351322,0.18629644955337463,0.31423656560269625,0.1686406213729108
174,0.15260983238963544,0.20468385670828215,0.602725675707318,0.20468385695720787,0.34678033069775466,0.1686406213729108
175,0.1533394301708658,0.17584495324136248,0.6586995869854453,0.17584495308445974,0.3108681680193246,0.1686406213729108
176,0.15515073533872664,0.1835043615093885,0.6438333160062288,0.18350435993894157,0.32479457528331773,0.1686406213729108
177,0.15428529529033808,0.17714339929970116,0.6561794092255173,0.1771434002092223,0.30698636960343706,0.1686406213729108
178,0.15847339276255265,0.19257440012720053,0.6262291227440242,0.1925744003497926,0.3307563842853029,0.1686406213729108
179,0.15195189693673927,0.1815810271062723,0.64756634149815,0.1815810288574115,0.3140478787940945,0.1686406213729108
180,0.15563868238755918,0.18367959134802556,0.64349320448973,0.18367959234822576,0.3125248864937113,0.1686406213729108
181,0.15422125779969578,0.19265341012559598,0.6260757650802571,0.19265341335464678,0.3278227484883566,0.1686406213729108
182,0.15183564533246294,0.1878138100159328,0.6354690324377293,0.18781380990033142,0.31271283992534243,0.1686406213729108
183,0.1537911510388452,0.2042413077660005,0.6035846261449225,0.20424130812444102,0.3223350627234014,0.1686406213729108
184,0.15562617395252334,0.18957576701964424,0.6320492213528258,0.18957576651348365,0.3251804481142502,0.1686406213729108
185,0.15087465047836304,0.2039403371768275,0.6041687884540878,0.20394033575543163,0.32800577934026365,0.1686406213729108
186,0.15408788316483127,0.1813406116383264,0.6480329699451393,0.1813406123380057,0.3180061559208104,0.1686406213729108
187,0.15222639918920414,0.19538801721950935,0.620768124353009,0.19538801840955572,0.33229655551484016,0.1686406213729108
188,0.15180464801108265,0.1860001900867627,0.6389891213638281,0.18600018809250615,0.3144776668349606,0.1686406213729108
189,0.1490614190425841,0.17942770049753204,0.6517457767139615,0.17942769835613082,0.31351205595559406,0.1686406213729108
190,0.14893033292953844,0.18425922173501483,0.6423681933546403,0.1842592210938285,0.3180881989162121,0.1686406213729108
191,0.1511498777476907,0.18513638358535425,0.6406656892387678,0.18513638603405658,0.3210572833986467,0.1686406213729108
192,0.15067716194424857,0.21162360755590676,0.5892561925399116,0.21162361016384554,0.3573392890782363,0.1686406213729108
193,0.14869209869979427,0.19269488572008386,0.6259952680705705,0.19269488706036764,0.3264426993186712,0.1686406213729108
194,0.14875762237245171,0.1800134700741036,0.6506088452544189,0.18001346869668708,0.3107493374990813,0.1686406213729108
195,0.15000226153663143,0.20987628042786735,0.5926476165245094,0.2098762791653457,0.34207593488622173,0.1686406213729108
196,0.15157237217003236,0.18577650193841197,0.6394232721537478,0.1857765047262579,0.32067452102410987,0.1686406213729108
197,0.15139763236638917,0.1917657223259461,0.6277986874378495,0.19176572851868942,0.31889801906580006,0.1686406213729108
198,0.15102083076094316,0.17339617271537042,0.6634524702186548,0.1733961704364176,0.30811405395075747,0.1686406213729108
199,0.15314945840519262,0.18585631566680136,0.6392683629983951,0.18585631709130826,0.3131525299765847,0.1686406213729108
200,0.15391456784300545,0.17503079927447301,0.6602797969999388,0.17503079656642948,0.3071883623717261,0.1686406213729108
201,0.1476506180628813,0.20894072912133752,0.5944634427068478,0.2089407283788039,0.3483010880460327,0.1686406213729108
202,0.14895623177042847,0.18912306201440213,0.6329278880200553,0.1891230594759763,0.3235996270499535,0.1686406213729108
203,0.1478604196315974,0.18530196013642494,0.6403443313098275,0.1853019562114809,0.32921276007252903,0.1686406213729108
204,0.14813483063854388,0.19626039151107857,0.6190749211476323,0.19626039133047338,0.3386803270274587,0.1686406213729108
205,0.1479122050563692,0.18897291800304247,0.6332192943721375,0.18897292096352092,0.31846094771042666,0.1686406213729108
206,0.14485227322301658,0.19412020315178816,0.6232288480541435,0.19412020323184198,0.322363925939523,0.1686406213729108
207,0.152066489930572,0.18800983521337836,0.6350885615952653,0.18800983625978454,0.3260981976186465,0.1686406213729108
208,0.1528947881205165,0.18142773994923347,0.6478638650808217,0.18142773862264636,0.3191812823675073,0.1686406213729108
209,0.14594046116666018,0.1873939246960795,0.6362839986377923,0.1873939226463146,0.3347007926281447,0.1686406213729108
210,0.14524878702353483,0.18189369441855327,0.6469594881281577,0.18189369212503806,0.3145841251720082,0.1686406213729108
211,0.14823571415880624,0.19350706269595377,0.6244188985059445,0.193507064900081,0.3342424327321628,0.1686406213729108
212,0.1501999500181347,0.1857179817250873,0.6395368610206505,0.18571798141890236,0.31466871864216517,0.1686406213729108
213,0.14979018054000576,0.17873433485471724,0.6530915376370788,0.17873433480494644,0.3145006609034076,0.1686406213729108
214,0.15194565403718457,0.17608105692174147,0.6582413290542672,0.17608105694292517,0.31725071439444574,0.1686406213729108
215,0.1517602332986607,0.1809252605352956,0.6488391329997156,0.1809252606445861,0.32514153720724953,0.1686406213729108
216,0.14857445670597588,0.17454345748605743,0.6612256836909587,0.17454345639787683,0.30551539163831093,0.1686406213729108
217,0.14930095034056834,0.1989407368814892,0.6138725907978384,0.19894073832510295,0.33214713848472177,0.1686406213729108
218,0.147608028675984,0.19613000852695697,0.6193279921100701,0.19613000399480088,0.34179515454879283,0.1686406213729108
219,0.14884616605084927,0.17746222250152452,0.6555606005617713,0.17746222308870127,0.3047194921490688,0.1686406213729108
220,0.14781103331848955,0.17751395613532486,0.6554601882879596,0.17751395754580782,0.30849889209480114,0.1686406213729108
221,0.14982890837623508,0.18627074223161633,0.6384639939376402,0.18627074448242018,0.31499095680816697,0.1686406213729108
222,0.14545031323361754,0.178310257489564,0.6539146374197167,0.17831025696283848,0.32459476772257184,0.1686406213729108
223,0.14805603565070563,0.17878292498752008,0.6529972309906369,0.1787829235179593,0.31494758381395865,0.1686406213729108
224,0.1457235645298934,0.18611383509174012,0.638768541176566,0.1861138355163047,0.3171973008157244,0.1686406213729108
225,0.1514136015083857,0.19334839673049403,0.6247268608616288,0.19334839639596535,0.3309529158113255,0.1686406213729108
226,0.14826076287732987,0.19023546554292545,0.6307688031251033,0.19023546417160736,0.31589443530837397,0.1686406213729108
227,0.14911899869121722,0.1917660708931981,0.6277980235916316,0.19176607054583789,0.31386930505493893,0.1686406213729108
228,0.1479632084444783,0.198149321153871,0.615408670690543,0.19814931854837065,0.3316349748705254,0.1686406213729108
229,0.14842359966306545,0.19852456819105077,0.6146803418631963,0.19852456845605054,0.3286303336858394,0.1686406213729108
230,0.14351800733537817,0.18003246290317768,0.6505719788620821,0.18003246301601297,0.3136875171064442,0.1686406213729108
231,0.14887556725275852,0.18629353696649725,0.6384197531591256,0.18629353823632636,0.31481327065412407,0.1686406213729108
232,0.14984823109498666,0.17801546446434965,0.6544868042872433,0.17801546489069292,0.31757186244390406,0.1686406213729108
233,0.148906887210226,0.17823693436055532,0.6540569555216995,0.17823693176599736,0.32283781253456534,0.1686406213729108
234,0.14972948168047626,0.18465012196456979,0.641609491625926,0.18465011974148177,0.31983985630837,0.1686406213729108
235,0.14566640800504543,0.18340082779726577,0.6440342637742017,0.1834008275390845,0.3107755663853289,0.1686406213729108
236,0.14617507647519087,0.19628779969876284,0.6190217238880225,0.19628779964661838,0.32276804010132565,0.1686406213729108
237,0.14839881976840905,0.18256944053752233,0.6456479186583535,0.18256943954018956,0.3152801922998556,0.1686406213729108
238,0.14293065011797854,0.19146170346107994,0.6283887721207706,0.19146170482159625,0.33147827736844604,0.1686406213729108
239,0.14575169709191393,0.18176529446586234,0.6472086963223616,0.18176529496656119,0.31125484742279735,0.1686406213729108
240,0.14417797593928094,0.18436268118561291,0.642167382102939,0.18436268315771054,0.32072681677146037,0.1686406213729108
241,0.14560287532521718,0.16982697658851498,0.6703799737524714,0.16982697893401982,0.30481686855037593,0.1686406213729108
242,0.14295382938574797,0.1648395875171826,0.680060089578331,0.16483958528214684,0.30314160530329104,0.1648395875171826
243,0.14311055971022268,0.18395186465472294,0.6429647519304462,0.18395186191471666,0.32357687104476723,0.1648395875171826
244,0.14293721993368855,0.17978491690759332,0.6510524495662433,0.1797849146826094,0.31275406395447414,0.1648395875171826
245,0.14224429158231314,0.19470151383901674,0.6221005706494196,0.19470151482636236,0.326848519718949,0.1648395875171826
246,0.14382654341496837,0.18202204391604565,0.6467103651671784,0.1820220453696144,0.31648642757432827,0.1648395875171826
247,0.14236037737101465,0.1756959412741057,0.658988806302996,0.17569594137692435,0.30814149020858744,0.1648395875171826
248,0.14392599535621023,0.18462722400972278,0.6416539288581244,0.1846272247706198,0.3144667102398709,0.1648395875171826
249,0.14209212495715265,0.21120275044050374,0.5900730412144852,0.2112027530204603,0.3370933063694688,0.1648395875171826
250,0.1446967544840343,0.18551976599032408,0.639921578020185,0.18551976735248382,0.3250800621669445,0.1648395875171826
