epoch,train_loss,test_loss,r2,mse,mae,best_loss
250,0.06989192772050236,0.24320626258850098,0.2902965885417571,0.2432062682497969,0.3682997397014073,0.13245090416499547
251,0.06084985344836763,0.22702959605625697,0.3375019605272175,0.22702959194167857,0.3816084350858416,0.13245090416499547
252,0.08366330095039781,0.29000513894217356,0.15373225240378974,0.2900051169405223,0.4175067799431937,0.13245090416499547
253,0.09912926887429153,0.27639726230076384,0.19344152733287057,0.27639725707330903,0.4083173019545419,0.13245090416499547
254,0.08307093377380773,0.24916846411568777,0.2728982242738316,0.24916846482224742,0.37917456456593107,0.13245090416499547
255,0.07699665651014147,0.3177962303161621,0.07263462233383944,0.31779623595556117,0.42994610752378193,0.13245090416499547
256,0.13353828807874013,0.20189493043082102,0.41084779695109963,0.20189491331351764,0.3502274325915745,0.13245090416499547
257,0.07604563006654728,0.24702256066458567,0.27916022393837403,0.24702255774950896,0.3796655109950474,0.13245090416499547
258,0.0704581899561219,0.19969339030129568,0.4172721084746712,0.1996933840458033,0.3580865945134844,0.13245090416499547
259,0.07463499192552742,0.2316626991544451,0.32398202413431443,0.23166270096159483,0.35494485923222135,0.13245090416499547
260,0.059202993822883264,0.17923521995544434,0.4769713700460765,0.17923521181549518,0.3213064415114267,0.13245090416499547
261,0.06588464989796165,0.30906282152448383,0.09811974105726662,0.3090628122174784,0.4102067266191755,0.13245090416499547
262,0.0852870786952418,0.1575831856046404,0.5401544375087607,0.15758318393162085,0.3040903721536909,0.13245090416499547
263,0.07123810639821512,0.2504894052233015,0.26904355262429336,0.25048941142061054,0.37501838377543856,0.13245090416499547
264,0.08486605818426712,0.14555869783673966,0.5752432499228597,0.1455586973830561,0.29896765095846994,0.13245090416499547
265,0.06758686390438283,0.33222191674368723,0.030538859772758498,0.3322219145648465,0.43353101185389925,0.13245090416499547
266,0.08881978829465301,0.22556652341570174,0.34177131432759955,0.2255665390820403,0.34859131063733784,0.13245090416499547
267,0.06397431771191515,0.27310759680611746,0.20304114644310256,0.2731075905693509,0.41426811047962736,0.13245090416499547
268,0.06958350504942774,0.2275050027029855,0.3361146556632978,0.227505003548036,0.35368120670318604,0.13245090416499547
269,0.0662933714983826,0.3816942146846226,-0.11382690275482643,0.3816942121478998,0.4428380472319467,0.13245090416499547
270,0.06829536141639994,0.17415080751691545,0.4918082459062927,0.17415080450930173,0.3267340234347752,0.13245090416499547
271,0.07236988877141198,0.20011491434914724,0.4160420458319386,0.20011491075713447,0.34379764114107403,0.13245090416499547
272,0.05413911364568296,0.21375177587781632,0.3762481233193623,0.21375177826692898,0.35406712123325895,0.13245090416499547
273,0.06537276907831199,0.3037416934967041,0.11364736744093318,0.30374169355498076,0.4090919920376369,0.13245090416499547
274,0.07125628443232687,0.19266465732029506,0.43778274121952365,0.19266465293252313,0.34173591647829327,0.13245090416499547
275,0.07450185445418885,0.2008053915841239,0.41402710857826874,0.20080540394388077,0.3343736784798758,0.13245090416499547
276,0.04943964423886103,0.21344620840890066,0.3771398202253796,0.2134462051593167,0.34988902296338764,0.13245090416499547
277,0.05717332028718882,0.3220511163984026,0.06021841669011674,0.3220511105858342,0.41658627135413034,0.13245090416499547
278,0.07681078293061609,0.20555782318115234,0.4001589990833584,0.20555782742597525,0.36331658703940256,0.13245090416499547
279,0.0737219372468228,0.2809927633830479,0.18003129705644227,0.2809927712123762,0.3979085683822632,0.13245090416499547
280,0.08070244622784992,0.17729900564466203,0.482621414257578,0.17729901403774712,0.34537061623164583,0.13245090416499547
281,0.07259994700854254,0.30544393403189524,0.10868003498265266,0.3054439347600107,0.4171717848096575,0.13245090416499547
282,0.055725951322698204,0.17446000235421316,0.4909059860788467,0.1744599973947832,0.33880616085869925,0.13245090416499547
283,0.06010685087174408,0.43249988555908203,-0.2620836260312245,0.4324998921387971,0.4768209287098476,0.13245090416499547
284,0.12260815418007705,0.18788072041102818,0.4517427840204866,0.18788072508405257,0.34752527305058073,0.13245090416499547
285,0.06840719155562941,0.39028072357177734,-0.1388833347174001,0.39028073042424744,0.4494432977267674,0.13245090416499547
286,0.08866488930314433,0.20049008301326207,0.41494725664225784,0.20049008098887303,0.3470810651779175,0.13245090416499547
287,0.08822845832206481,0.35547215597970144,-0.037308016606184324,0.3554721700238466,0.42518517800739836,0.13245090416499547
288,0.0684681530435418,0.18111135278429305,0.47149656659628525,0.18111135682892968,0.3317680188587734,0.13245090416499547
289,0.07087909760921038,0.35247032982962473,-0.028548272962171772,0.3524703180838823,0.43085462706429617,0.13245090416499547
290,0.06399210075335215,0.16442770617348806,0.5201813729511178,0.1644276973130567,0.31575770889009747,0.13245090416499547
291,0.08807360181628271,0.3057397093091692,0.1078169262655072,0.3057397110614935,0.40215571437563213,0.13245090416499547
292,0.08021938509863707,0.18026930945260183,0.4739537435626783,0.18026931375744734,0.34349948167800903,0.13245090416499547
293,0.05869583901046783,0.39059693472726004,-0.13980607943488632,0.3905969432191471,0.4690459966659546,0.13245090416499547
294,0.07546254227877786,0.23679373945508683,0.30900907363526486,0.23679373930348543,0.38816780703408377,0.13245090416499547
295,0.08369910491038432,0.2655353716441563,0.22513778577100785,0.2655353553158112,0.3958033834184919,0.13245090416499547
296,0.06308221122495426,0.23098753179822648,0.32595221764266535,0.23098754088322998,0.38293927907943726,0.13245090416499547
297,0.08056040323572233,0.3533193724496024,-0.031025982250286077,0.3533193973190123,0.41050967148372103,0.13245090416499547
298,0.1308558173992043,0.2326434510094779,0.32112012054581596,0.23264343866217782,0.3945319482258388,0.13245090416499547
299,0.10097077887418658,0.18415898936135427,0.4626032381400863,0.18415898657289226,0.32220373834882465,0.13245090416499547
300,0.04520999208705675,0.21697711944580078,0.3668361807892363,0.2169771304109044,0.369788544518607,0.13245090416499547
301,0.05953758148577555,0.3252626827784947,0.0508466740804997,0.32526268673198694,0.42196953296661377,0.13245090416499547
302,0.06795598197612883,0.18027658121926443,0.47393256990792965,0.18027656969770842,0.3373300092560904,0.13245090416499547
303,0.08767850867422051,0.22467899322509766,0.34436124372049004,0.22467900345447284,0.3646965963499887,0.13245090416499547
304,0.060603902552478994,0.2544959783554077,0.25735190476297487,0.2544959893799858,0.3952545438494001,0.13245090416499547
305,0.07601021755804387,0.2057936532156808,0.399470809143179,0.2057936613031919,0.35252247537885395,0.13245090416499547
306,0.07359930567890983,0.27709950719560894,0.19139224937130073,0.2770995183807697,0.4001385143824986,0.13245090416499547
307,0.10188181664232461,0.20086138589041574,0.41386378481730757,0.20086137290468692,0.34198821442467825,0.13245090416499547
308,0.06972667517126069,0.2565490518297468,0.2513608602412145,0.2565490435960588,0.40697806222098215,0.13245090416499547
309,0.07113961540451345,0.23284145763942174,0.32054226062303026,0.23284146385569215,0.36653865235192434,0.13245090416499547
310,0.0862881731848384,0.28390571049281527,0.17153095538338226,0.28390572941967207,0.4212147763797215,0.13245090416499547
311,0.07623829603079678,0.2736228363854544,0.2015376207306857,0.27362282957177186,0.40750532490866526,0.13245090416499547
312,0.06273930219485778,0.2492938722882952,0.2725322111619556,0.24929389282728817,0.3794967532157898,0.13245090416499547
313,0.07456243403938187,0.20221744264875138,0.4099066553300107,0.2022174304916291,0.34653020756585257,0.13245090416499547
314,0.04002203172173842,0.30088090896606445,0.12199542302643185,0.3008809218392027,0.4227730291230338,0.13245090416499547
315,0.05739056471150455,0.21994750840323313,0.3581682862080362,0.2199475068535719,0.3748322640146528,0.13245090416499547
316,0.05992465788549171,0.32829294885907856,0.04200406135832313,0.32829293684353694,0.4355694481304714,0.13245090416499547
317,0.07791943963645964,0.1754810639790126,0.4879264047726646,0.17548106174183836,0.31356570550373625,0.13245090416499547
318,0.06540797419788301,0.2812496934618269,0.17928157012180868,0.28124969302934183,0.400043717452458,0.13245090416499547
319,0.08544114642855964,0.19135216304234096,0.44161273730787975,0.19135216233289856,0.3353302904537746,0.13245090416499547
320,0.08964454177622647,0.16257831028529576,0.5255780906709769,0.16257831127904052,0.30891062532152447,0.13245090416499547
321,0.0656559229232804,0.19282310349600656,0.43732040575229025,0.1928230893749157,0.33700309480939594,0.13245090416499547
322,0.05532577537115692,0.18433168956211635,0.4620992307844679,0.18433170343764363,0.31697024617876324,0.13245090416499547
323,0.05532896390379688,0.32689380645751953,0.04608691596625225,0.3268937948682143,0.4316856265068054,0.13245090416499547
324,0.07608626011845677,0.16565721375601633,0.5165935097525098,0.16565721207293546,0.3152847034590585,0.13245090416499547
325,0.07443334017844164,0.20712697505950928,0.39558006471677765,0.20712696958011634,0.35188285793576923,0.13245090416499547
326,0.06997476951327435,0.25081351825169157,0.26809783619135286,0.2508134963281431,0.3489893674850464,0.13245090416499547
327,0.044987219051898335,0.3153658253805978,0.07972674822976034,0.3153658552567273,0.3997973714556013,0.13245090416499547
328,0.05277920227909331,0.18500215666634695,0.4601427828203758,0.1850021530940629,0.33779128960200716,0.13245090416499547
329,0.05849178123843762,0.3895188399723598,-0.1366600737151018,0.3895188473573431,0.45442698683057514,0.13245090416499547
330,0.15311782089487988,0.17728189059666224,0.4826713527004731,0.1772819007730472,0.3438530649457659,0.13245090416499547
331,0.07226364112408586,0.31521681376865934,0.08016178270396479,0.315216774514937,0.41323170491627287,0.13245090416499547
332,0.057466552715546404,0.1892139230455671,0.4478523802733215,0.1892139166145666,0.3489524040903364,0.13245090416499547
333,0.09908227470898351,0.21686019216264998,0.3671774413845853,0.2168601847762131,0.3410858597074236,0.13245090416499547
334,0.07160211859862933,0.20689870629991805,0.3962461930729806,0.20689869592513332,0.3613062415804182,0.13245090416499547
335,0.059236518665065255,0.2692201478140695,0.21438511735643928,0.2692201570465248,0.39168016399656025,0.13245090416499547
336,0.0708417211652033,0.2757698467799595,0.19527236763275668,0.27576985155445755,0.40222963265010286,0.13245090416499547
337,0.051505211625219316,0.230494601385934,0.32739072604354635,0.2304945824806412,0.36040171555110384,0.13245090416499547
338,0.07015627579287041,0.36658341544015066,-0.06973182663955546,0.36658339439355003,0.4517460209982736,0.13245090416499547
339,0.09360079006689001,0.1885134152003697,0.44989657404706385,0.18851339759314914,0.33172647442136494,0.13245090416499547
340,0.06898192776720827,0.2366598333631243,0.30939982002793553,0.23665983551993414,0.368862509727478,0.13245090416499547
341,0.06060368731228072,0.1821105650493077,0.4685807726357677,0.18211056206970153,0.33359986543655396,0.13245090416499547
342,0.05834555081200114,0.3599389280591692,-0.050342530167542865,0.35993893085735557,0.4235656346593584,0.13245090416499547
343,0.1991826811741745,0.14364986760275705,0.5808134466954168,0.14364986229983856,0.30445373909814016,0.13245090416499547
344,0.0423699336689572,0.32772718157087055,0.04365497148064024,0.3277271910917453,0.4206794670649937,0.13245090416499547
345,0.047901540980205055,0.17833500249045237,0.4795982761089661,0.17833500475676697,0.3249824217387608,0.13245090416499547
346,0.07481079538489958,0.2841320037841797,0.17087066154095776,0.2841320036615197,0.3965033292770386,0.13245090416499547
347,0.078037019782021,0.1639083112989153,0.5216970309289902,0.16390830073867083,0.324275655405862,0.13245090416499547
348,0.0956909863292709,0.24469515255519322,0.28595183830983506,0.2446951585007428,0.38762139422552927,0.13245090416499547
349,0.052139311219392304,0.15742201464516775,0.5406247645326452,0.15742200888513075,0.3154066375323704,0.13245090416499547
350,0.07617948799170265,0.41040475027901785,-0.19760750196608967,0.4104047503205095,0.4620726363999503,0.13245090416499547
351,0.13336285905436027,0.162205627986363,0.5266656295109146,0.16220562564928645,0.3197137117385864,0.13245090416499547
352,0.09412554051553787,0.20072828020368302,0.4142521646555073,0.20072828010903873,0.3319310631070818,0.13245090416499547
353,0.07737808969131736,0.18226606505257742,0.4681270015277931,0.18226606361588032,0.3316052726336888,0.13245090416499547
354,0.053906815935128416,0.3223678043910435,0.059294268600754485,0.3223678042982994,0.4337699753897531,0.13245090416499547
355,0.06687713963116786,0.20800084727151052,0.3930300013272773,0.20800084363898058,0.35326569420950754,0.13245090416499547
356,0.06505914514725522,0.3302532604762486,0.036283567751973056,0.33025327672648686,0.4172662241118295,0.13245090416499547
357,0.06920985789435316,0.17036979539053781,0.5028416965340833,0.17036978231076155,0.33372548648289274,0.13245090416499547
358,0.0587002103299971,0.2984894003186907,0.12897414371032478,0.2984894036538809,0.382530893598284,0.13245090416499547
359,0.10826810735098245,0.1664750576019287,0.5142069601983099,0.16647505203495225,0.3237439734595163,0.13245090416499547
360,0.06805604219873429,0.26611413274492535,0.2234488794181323,0.26611412188910727,0.3920921768460955,0.13245090416499547
361,0.04821077649763157,0.34779930114746094,-0.014917695769842698,0.34779929387924213,0.44139022486550467,0.13245090416499547
362,0.12917359670364234,0.18520518711635045,0.459550347129866,0.18520517321646984,0.3497272048677717,0.13245090416499547
363,0.06932460445217616,0.2507693086351667,0.26822682719313373,0.25076929276412685,0.3938502924782889,0.13245090416499547
364,0.0840488746807398,0.18128912789481028,0.4709778197404786,0.18128912473159176,0.34015683616910664,0.13245090416499547
365,0.06564959066436273,0.3362377030508859,0.018820275126795072,0.3362377234152762,0.42706712654658724,0.13245090416499547
366,0.06651621698780895,0.19091899054391043,0.4428767660726002,0.19091899586664698,0.35309978893824984,0.13245090416499547
367,0.07845025703079941,0.2038874966757638,0.4050332186446679,0.20388749481801938,0.34054813214710783,0.13245090416499547
368,0.06175337890668433,0.18739197935376847,0.4531690125678406,0.18739197482997025,0.33813714129584177,0.13245090416499547
369,0.06711422522054163,0.2156306505203247,0.37076536313781183,0.21563064995041664,0.34452909231185913,0.13245090416499547
370,0.06507506097740018,0.22727973120553152,0.3367719958315244,0.22727974149250127,0.37096331800733295,0.13245090416499547
371,0.05575670593854964,0.3877342769077846,-0.13145249166776485,0.38773427569559055,0.4724773849759783,0.13245090416499547
372,0.07863091572021791,0.25038792405809673,0.26933970506929417,0.2503879237712364,0.39576257126671927,0.13245090416499547
373,0.08873077849144578,0.3116626739501953,0.09053310545106419,0.31166265505966556,0.41648355552128385,0.13245090416499547
374,0.0640615108747815,0.26095071860722135,0.23851631192774447,0.2609507057724524,0.4125574401446751,0.13245090416499547
375,0.05285986911418826,0.20247180121285574,0.40916440770895346,0.20247178924363748,0.36027865750449045,0.13245090416499547
376,0.06095818512488243,0.34316117422921316,-0.0013831544070301849,0.34316117992321843,0.46759884698050364,0.13245090416499547
377,0.06460493774146073,0.17739292553492955,0.48234738532282917,0.17739292024354622,0.3132891484669277,0.13245090416499547
378,0.0392790697803793,0.2896293231419155,0.1548288208628601,0.28962933697595517,0.42688184125082834,0.13245090416499547
379,0.08126491404954315,0.209564174924578,0.38846800511415525,0.2095641813048985,0.35115593671798706,0.13245090416499547
380,0.06299982658702909,0.32915823800223215,0.039478943546313205,0.3291582623725325,0.4174450635910034,0.13245090416499547
381,0.08063809363211617,0.19152627672467912,0.4411046718611169,0.1915262698535035,0.3463621309825352,0.13245090416499547
382,0.06481093283771544,0.19933232239314488,0.41832571240754,0.19933232747401672,0.3476408464568002,0.13245090416499547
383,0.055771167628293816,0.2070282186780657,0.3958682661628905,0.20702820663621374,0.3481401630810329,0.13245090416499547
384,0.05808100192410539,0.307654653276716,0.10222900269948032,0.3076546208897639,0.409846339906965,0.13245090416499547
385,0.07666796630667161,0.325451169695173,0.050296656577531795,0.3254511706848738,0.4155785015651158,0.13245090416499547
386,0.047775329256704614,0.3125803470611572,0.08785518358032118,0.31258034458226447,0.43250480719975065,0.13245090416499547
387,0.0533976959905681,0.1571146079472133,0.5415218164806002,0.15711460067324115,0.31494557006018503,0.13245090416499547
388,0.0557600121209848,0.3132587841578892,0.08587540156967532,0.31325879051754313,0.4154616509165083,0.13245090416499547
389,0.0661300473102881,0.22174806254250662,0.3529140739274491,0.22174805809895506,0.35920251267296927,0.13245090416499547
390,0.09195405620966078,0.3151024409702846,0.08049540143424805,0.3151024476495162,0.4270804950169155,0.13245090416499547
391,0.06236706326838381,0.2314436776297433,0.3246211842047708,0.23144366899269034,0.36650534187044415,0.13245090416499547
392,0.08274016213827123,0.3395852361406599,0.009051770019110172,0.33958526498723735,0.44592635120664326,0.13245090416499547
393,0.06971640063471399,0.21487467629568918,0.3729714007207421,0.2148746691287085,0.35045526708875385,0.13245090416499547
394,0.0662990000889485,0.37306359836033415,-0.08864177227932446,0.3730635905397191,0.431976318359375,0.13245090416499547
395,0.1492751420208419,0.15927852903093612,0.5352072093785039,0.1592785356409609,0.32244458368846346,0.13245090416499547
396,0.06812854927004308,0.21897360256740026,0.36101028206859487,0.21897359127634836,0.3426309823989868,0.13245090416499547
397,0.06407619943271947,0.2866612502506801,0.1634899849667426,0.28666126698165123,0.40493264368602205,0.13245090416499547
398,0.04901781158391819,0.21811495508466447,0.36351586771170963,0.21811495917143833,0.3453294719968523,0.13245090416499547
399,0.05622931348896304,0.2729244572775705,0.20357552927277534,0.272924464418732,0.3838947755949838,0.13245090416499547
400,0.05367454125495382,0.2027568987437657,0.40833246722397,0.20275688459120392,0.34417085136686054,0.13245090416499547
401,0.08221005592783985,0.2743793215070452,0.1993300621535542,0.27437933161870987,0.4031860998698643,0.13245090416499547
402,0.05360086658399177,0.1879798344203404,0.4514535420165081,0.1879798446138068,0.3181688530104501,0.13245090416499547
403,0.06763124000642073,0.3002476692199707,0.12384328752373785,0.3002476823459647,0.4297986456326076,0.13245090416499547
404,0.06615716497171958,0.20545239107949392,0.40046668323242374,0.20545238800933216,0.3540948118482317,0.13245090416499547
405,0.06779991332874742,0.24428449358258927,0.28715021440320576,0.2442844903639931,0.3850023235593523,0.13245090416499547
406,0.04965552336774593,0.1723513092313494,0.49705938399288996,0.17235130675082036,0.3211276275771005,0.13245090416499547
407,0.06588503276539404,0.27960007531302317,0.18409532363772274,0.2796000813606107,0.3798360143389021,0.13245090416499547
408,0.05818128805289897,0.21342996188572474,0.3771872456750365,0.21342995306520965,0.36677825450897217,0.13245090416499547
409,0.06815929397175363,0.30554628372192383,0.10838134647093811,0.3055462914869622,0.4070556163787842,0.13245090416499547
410,0.07518942180530046,0.19084809507642472,0.4430836660441392,0.19084809389665988,0.34514812912259785,0.13245090416499547
411,0.05640929154762926,0.4321889877319336,-0.2611763923400141,0.4321889947739156,0.46193809168679373,0.13245090416499547
412,0.10452297805671314,0.1768500804901123,0.48393145550677485,0.17685007968245664,0.318463887487139,0.13245090416499547
413,0.08133637088950174,0.22725527627127512,0.3368433893580802,0.227255275845457,0.3493122969354902,0.13245090416499547
414,0.0806050909639791,0.1575359787259783,0.5402921587522718,0.15753598862559265,0.31298136711120605,0.13245090416499547
415,0.0489998693873947,0.3531707695552281,-0.030592246612263452,0.35317076167174427,0.432511568069458,0.13245090416499547
416,0.05665755020671113,0.14584583895547049,0.5744053373727873,0.14584583928083003,0.2901979088783264,0.13245090416499547
417,0.07760307641903863,0.26694890430995394,0.2210128765966265,0.26694890885236433,0.3928831730570112,0.13245090416499547
418,0.047941849631972094,0.14805807386125838,0.5679497717895126,0.14805807891445966,0.3121130296162197,0.13245090416499547
419,0.061126109607907576,0.2787038769040789,0.18671055833960193,0.2787038739277981,0.39942896366119385,0.13245090416499547
420,0.05308656567750975,0.1628387314932687,0.5248181517761117,0.1628387326039688,0.3194022604397365,0.13245090416499547
421,0.04677971259531991,0.23062198502676828,0.327018951086018,0.2306219849963814,0.3644495350973947,0.13245090416499547
422,0.07011941217189264,0.17993882724217006,0.47491814785985087,0.1799388247582223,0.34622869321278166,0.13245090416499547
423,0.05050265042530012,0.3468123163495745,-0.01203767154328017,0.3468123464681087,0.4318662541253226,0.13245090416499547
424,0.058735874098862786,0.1486771617616926,0.5661432267152002,0.1486771587707137,0.30356243678501676,0.13245090416499547
425,0.0743137412061987,0.40300468036106657,-0.17601320190633674,0.4030046602995136,0.4617350271769932,0.13245090416499547
426,0.19449199343374532,0.17222746780940465,0.4974207586546612,0.17222746828321484,0.3358578767095293,0.13245090416499547
427,0.07098866217993488,0.23241034575871058,0.3218003174056826,0.23241034391119797,0.36570260354450773,0.13245090416499547
428,0.04828475070611913,0.16204159600394114,0.5271443012292539,0.16204159098289697,0.32906932490212576,0.13245090416499547
429,0.06682051704156884,0.2770404475075858,0.19156463687483438,0.2770404433914848,0.37637750591550556,0.13245090416499547
430,0.043106499355713444,0.18489762714930943,0.4604477911885182,0.18489763063326695,0.34126692158835276,0.13245090416499547
431,0.0463919761309097,0.31573387554713656,0.07865281731639684,0.31573387762435345,0.3968709962708609,0.13245090416499547
432,0.0920481493393349,0.16758130277906144,0.5109788031481926,0.1675813001053541,0.3195140617234366,0.13245090416499547
433,0.061304350215950695,0.26652428082057406,0.22225200948901547,0.2665242738826602,0.38502879653658184,0.13245090416499547
434,0.04646730792614841,0.18131773812430246,0.4708942989888911,0.18131774622331218,0.3208745036806379,0.13245090416499547
435,0.05858241994829141,0.3056193079267229,0.10816833852309427,0.3056192865821897,0.4175648178373064,0.13245090416499547
436,0.047366019078465396,0.20392390659877233,0.40492696719632126,0.20392390582835315,0.3549791319029672,0.13245090416499547
437,0.08016725860593855,0.14877336365836008,0.5658625076812894,0.14877335758779964,0.3015256268637521,0.13245090416499547
438,0.06112796205408193,0.322918210710798,0.057688138719500626,0.3229182044350856,0.42885319675718037,0.13245090416499547
439,0.05695825540857722,0.17631123747144425,0.4855038325704065,0.17631124620391705,0.3151290076119559,0.13245090416499547
440,0.0662284454930025,0.2860475608280727,0.16528085263168324,0.28604755957277106,0.40969970396586824,0.13245090416499547
441,0.055436016977295395,0.16021857942853654,0.5324640390957611,0.16021858495856073,0.3030813676970346,0.13245090416499547
442,0.03890778276484546,0.3387629645211356,0.011451380729557314,0.3387629491342799,0.4300085646765573,0.13245090416499547
443,0.08684145549471065,0.17310799871172225,0.4948513095034692,0.17310798559429127,0.3215787240437099,0.13245090416499547
444,0.04180467166295347,0.3651248386928013,-0.06547559526063451,0.36512483841965654,0.42889142887932913,0.13245090416499547
445,0.05621999018770767,0.21598865304674422,0.3697206925790655,0.2159886451693223,0.3701281802994864,0.13245090416499547
446,0.07909630167536265,0.26112610953194754,0.23800444913120367,0.26112611459618457,0.38853011812482563,0.13245090416499547
447,0.0743862685870177,0.3143957683018276,0.08255765389166314,0.3143957401485246,0.4438201870237078,0.13245090416499547
448,0.10385222605956618,0.1944209166935512,0.4326577934622722,0.19442090688155694,0.33913871220179964,0.13245090416499547
449,0.060634902570136755,0.21081064428601945,0.384830696497495,0.2108106403761789,0.3580332568713597,0.13245090416499547
450,0.07141684144491676,0.2106828008379255,0.385203753583369,0.2106827984914779,0.33239853382110596,0.13245090416499547
451,0.0514396963308948,0.22383546829223633,0.34682274241913513,0.22383547938070641,0.36949728216443745,0.13245090416499547
452,0.04840892715047496,0.23608599390302384,0.3110743895135635,0.23608598200739753,0.3667052558490208,0.13245090416499547
453,0.05294713655285006,0.24391167504446848,0.2882381651748763,0.2439116635705107,0.3602219138826643,0.13245090416499547
454,0.05435816984074984,0.3507678508758545,-0.023580262513272388,0.350767844540152,0.4635357345853533,0.13245090416499547
455,0.05723496581348338,0.1883503028324672,0.45037250224549996,0.18835030309588774,0.34022535596575054,0.13245090416499547
456,0.0688220592316731,0.21299563135419572,0.3784546610498306,0.21299562605106612,0.3606491003717695,0.13245090416499547
457,0.041955251046348105,0.32717391422816683,0.04526955364369056,0.3271738944662559,0.4419392432485308,0.13245090416499547
458,0.06752468725348744,0.24732603345598494,0.27827464255457646,0.24732603514599255,0.37785573516573223,0.13245090416499547
459,0.05966533886904056,0.35153399194989887,-0.025816047527081887,0.3515340194253765,0.4502382959638323,0.13245090416499547
460,0.060325844768454394,0.2690775394439697,0.2148012854164998,0.26907754158319463,0.3773455194064549,0.13245090416499547
461,0.05975112399851629,0.2764582463673183,0.19326355272695428,0.27645824669101315,0.3955522009304592,0.13245090416499547
462,0.05314599034600249,0.17619030816214426,0.4858567420946486,0.17619030863050966,0.3202298198427473,0.13245090416499547
463,0.04529603595246178,0.29686335154942106,0.13371913651197176,0.29686335540114733,0.413697566304888,0.13245090416499547
464,0.045820088111326214,0.20977040699550084,0.38786626069732466,0.2097703914085766,0.3573351502418518,0.13245090416499547
465,0.06440873775294352,0.30241571153913227,0.11751676179458959,0.30241570167450504,0.3912305065563747,0.13245090416499547
466,0.04803208581328955,0.22087769848959787,0.3554538658620351,0.22087770393611908,0.3563412513051714,0.13245090416499547
467,0.05003880180351711,0.3385188238961356,0.012163754774997426,0.33851882767397357,0.42916035652160645,0.13245090416499547
468,0.07275858593296057,0.1633209671292986,0.5234109476813802,0.16332096342182872,0.324461247239794,0.13245090416499547
469,0.05651130657931862,0.4016625199999128,-0.17209671729623488,0.4016625311913507,0.46647647448948454,0.13245090416499547
470,0.07603485102570334,0.18192856652396067,0.4691118466163334,0.18192856981928734,0.34527688367026194,0.13245090416499547
471,0.07153407882812411,0.3556326116834368,-0.03777616455500432,0.3556325983292246,0.4395729729107448,0.13245090416499547
472,0.08594010274563085,0.17345963205610002,0.4938251834839915,0.17345962583713362,0.33277256999697,0.13245090416499547
473,0.07233399715881016,0.21934286185673305,0.35993268065866924,0.21934287147612963,0.3469362344060625,0.13245090416499547
474,0.06775410730723841,0.3558687482561384,-0.03846524510636984,0.35586873740748665,0.4727404032434736,0.13245090416499547
475,0.05458886701931325,0.234985317502703,0.3142862739774628,0.23498531034385092,0.36883064678737093,0.13245090416499547
476,0.07225630625851395,0.28276586532592773,0.1748572256153279,0.2827658592186261,0.4150519626481192,0.13245090416499547
477,0.066021205972909,0.3542935848236084,-0.03386871136291969,0.3542935641723294,0.4282497337886265,0.13245090416499547
478,0.051059922506642895,0.22292212077549525,0.34948805930995985,0.2229221094232636,0.38318378584725515,0.13245090416499547
479,0.06345354823071632,0.25260487624577116,0.2628703842613599,0.2526048771441611,0.3850556015968323,0.13245090416499547
480,0.0571494099012641,0.21032466207231795,0.3862488486114196,0.21032465781237875,0.3566538691520691,0.13245090416499547
481,0.05410446047551872,0.4133449281964983,-0.20618729147680148,0.41334493428409147,0.45546198742730276,0.13245090416499547
482,0.12448892555769908,0.1888641289302281,0.4488731283149915,0.18886411933583044,0.35482449190957205,0.13245090416499547
483,0.06414985731821651,0.4482043470655169,-0.30791102582583685,0.448204355028074,0.492347742830004,0.13245090416499547
484,0.09177512448471578,0.16178386551993235,0.5278964149362274,0.16178385124962347,0.32316254717963083,0.13245090416499547
485,0.08770024516735254,0.22822659356253489,0.33400901134113303,0.2282265808852547,0.36403266872678486,0.13245090416499547
486,0.058210696967304215,0.16277589116777694,0.5250015585074137,0.1627758814664771,0.324993942465101,0.13245090416499547
487,0.06422324262490828,0.31719510895865305,0.07438879078594562,0.31719510489682534,0.41234523909432547,0.13245090416499547
488,0.0855622775563898,0.19618753024509974,0.4275025799361831,0.19618753252188575,0.3535380618912833,0.13245090416499547
489,0.07018457844450911,0.26078854288373676,0.23898952736864043,0.26078854090245124,0.3892238310405186,0.13245090416499547
490,0.0841335904858501,0.18467325823647635,0.46110254669979256,0.18467325430656192,0.34480717352458407,0.13245090416499547
491,0.06535463943326658,0.3293461118425642,0.038930779412390315,0.32934611119958795,0.41790428331920076,0.13245090416499547
492,0.05906970900764992,0.23417903695787703,0.3166390889395907,0.2341790307944182,0.3767984083720616,0.13245090416499547
493,0.0870599934301978,0.2579747438430786,0.2472004885304352,0.2579747496895826,0.3911906565938677,0.13245090416499547
494,0.05790893292826575,0.21928719111851283,0.36009518296505616,0.21928718401728378,0.3706040212086269,0.13245090416499547
495,0.06818974503972965,0.21022210802350724,0.3865480984968346,0.21022210870985095,0.33966219425201416,0.13245090416499547
496,0.048599913196508276,0.24669924804142543,0.2801037080057742,0.2466992378450519,0.38641700574329924,0.13245090416499547
497,0.06600506528634434,0.19513852255684988,0.43056376048363154,0.19513850516008396,0.34595457145145964,0.13245090416499547
498,0.05053076101827991,0.35990125792367117,-0.0502326406087763,0.3599012731131828,0.44653119359697613,0.13245090416499547
