epoch,train_loss,test_loss,r2,mse,mae,best_loss
109,0.2361142418601296,0.4163395881652832,0.3103180253530591,0.4163396055432941,0.42163882255554197,0.3543984889984131
110,0.2199932878667658,0.36256334781646726,0.3994003867564736,0.36256334841181115,0.45682199001312257,0.3543984889984131
111,0.2291919101368297,0.39628148078918457,0.3435450853991131,0.3962814605120002,0.4163950443267822,0.3543984889984131
112,0.21977108175104315,0.393513822555542,0.3481297745234817,0.39351382596195206,0.4634894609451294,0.3543984889984131
113,0.20917322418906473,0.42469491958618166,0.29647711937534493,0.42469493096422184,0.4197762250900269,0.3543984889984131
114,0.2510313770987771,0.4146514892578125,0.3131144477925407,0.41465149209653873,0.4474107980728149,0.3543984889984131
115,0.2823512770912864,0.42803330421447755,0.29094696685094334,0.42803331242878356,0.41507859230041505,0.3543984889984131
116,0.21877046064897018,0.36603872776031493,0.39364332731614593,0.36603870654003,0.44087443351745603,0.3543984889984131
117,0.256982066414573,0.4207921981811523,0.3029421594227727,0.42079218691389997,0.40230889320373536,0.3543984889984131
118,0.21669487519697708,0.3641524076461792,0.3967680625000256,0.3641524008778447,0.45587470531463625,0.3543984889984131
119,0.234844294461337,0.4416962623596191,0.26831379808526,0.4416962540489749,0.4272136688232422,0.3543984889984131
120,0.21793872659856622,0.32823572158813474,0.4562653904064786,0.328235710371132,0.4250663757324219,0.32823572158813474
121,0.23067838495427911,0.3855719089508057,0.36128585294272564,0.3855719096861662,0.39734222888946535,0.32823572158813474
122,0.27103133635087445,0.3624203443527222,0.3996372617226601,0.3624203543455451,0.40885076522827146,0.32823572158813474
123,0.22097206115722656,0.386423921585083,0.35987445701187926,0.38642392561048383,0.39182004928588865,0.32823572158813474
124,0.24389501051469284,0.3615122318267822,0.40114154547524583,0.36151226492578414,0.40814130306243895,0.32823572158813474
125,0.20813378420743076,0.38458359241485596,0.3629230289873723,0.38458359731366726,0.40170936584472655,0.32823572158813474
126,0.23475651307539505,0.352010440826416,0.41688168417757665,0.35201043164693147,0.4352570533752441,0.32823572158813474
127,0.21041857112537732,0.42001094818115237,0.3042362765719234,0.4200109685506391,0.4009205102920532,0.32823572158813474
128,0.295830791646784,0.3586112499237061,0.4059472164778425,0.3586112304734684,0.416390585899353,0.32823572158813474
129,0.21020418947393243,0.34947540760040285,0.4210810517391217,0.3494754037668713,0.4013334035873413,0.32823572158813474
130,0.2580053589560769,0.4108557224273682,0.3194023403852545,0.41085568646730053,0.4284926652908325,0.32823572158813474
131,0.21444528753107245,0.3706746816635132,0.38596369354814564,0.3706746631275905,0.4663459539413452,0.32823572158813474
132,0.2875061902132901,0.32974858283996583,0.4537592790663494,0.3297485720162854,0.3794140577316284,0.32823572158813474
133,0.22300590168346057,0.3996246576309204,0.3380069725996806,0.39962464734757075,0.4528718709945679,0.32823572158813474
134,0.2077262835069136,0.455661678314209,0.24517958526436823,0.4556616604166493,0.4312270641326904,0.32823572158813474
135,0.31592496958645905,0.3437108278274536,0.43063026889512745,0.34371083770580524,0.42915055751800535,0.32823572158813474
136,0.2054224881258878,0.4092456340789795,0.32206945168680623,0.4092456341416664,0.40203018188476564,0.32823572158813474
137,0.2739751555702903,0.3672367572784424,0.3916587502553016,0.36723673412528796,0.44541966915130615,0.32823572158813474
138,0.22409048947420987,0.34957265853881836,0.4209199625145178,0.3495726483327644,0.3966392993927002,0.32823572158813474
139,0.21047880432822488,0.3491225719451904,0.4216655717924055,0.3491225471498183,0.4075649261474609,0.32823572158813474
140,0.20594204555858264,0.325459623336792,0.460864101496831,0.32545961119535605,0.4109975337982178,0.325459623336792
141,0.22513231364163486,0.4415592193603516,0.2685407464708034,0.4415592523513965,0.44552834033966066,0.325459623336792
142,0.24806291406804865,0.3802762746810913,0.3700582350023517,0.380276294865655,0.47744801044464114,0.325459623336792
143,0.25467679717324,0.41996474266052247,0.3043128631072617,0.41996473563592646,0.40714397430419924,0.325459623336792
144,0.24004810506647284,0.36368670463562014,0.397539478308221,0.36368672109339284,0.46461102962493894,0.325459623336792
145,0.23299993168223987,0.394415283203125,0.34663643795483157,0.3944153069064896,0.39476885795593264,0.325459623336792
146,0.22691757028753107,0.3632406949996948,0.3982783441445119,0.3632406907168729,0.4638869047164917,0.325459623336792
147,0.22790926153009589,0.3735061168670654,0.381273210140193,0.3735061624035779,0.38599157333374023,0.325459623336792
148,0.2261024605144154,0.36193299293518066,0.40044458856887577,0.3619329961818494,0.4606903553009033,0.325459623336792
149,0.23172712326049805,0.4013556957244873,0.3351393892391379,0.4013557184340698,0.39541049003601075,0.325459623336792
150,0.2322176153009588,0.32962331771850584,0.453966788730621,0.32962330487150665,0.43198814392089846,0.325459623336792
151,0.212904691696167,0.39488849639892576,0.34585259696838166,0.3948884873854695,0.40623106956481936,0.325459623336792
152,0.2238123200156472,0.330706262588501,0.45217280588254816,0.33070627664512814,0.4344113826751709,0.325459623336792
153,0.20492545041170987,0.3879473447799683,0.35735089020801425,0.38794732457740794,0.4098968982696533,0.325459623336792
154,0.22231182185086337,0.36290621757507324,0.39883239094271017,0.36290622985825394,0.4560351848602295,0.325459623336792
155,0.20711361278187146,0.5102504253387451,0.15475132130487135,0.5102503971545275,0.45961995124816896,0.325459623336792
156,0.4042387875643643,0.3326709270477295,0.4489182632422001,0.33267094304053446,0.39833812713623046,0.325459623336792
157,0.21830251000144266,0.4393143653869629,0.2722595058020839,0.43931435274547537,0.4406806230545044,0.325459623336792
158,0.31961857188831677,0.36003353595733645,0.4035911188975556,0.3600335334671058,0.39816434383392335,0.325459623336792
159,0.20768369327891956,0.4007753372192383,0.33610081050325735,0.4007753382522196,0.40735344886779784,0.325459623336792
160,0.27406014095653186,0.350874924659729,0.4187627105808368,0.350874914380222,0.3912010431289673,0.325459623336792
161,0.19969140399586072,0.3788815975189209,0.37236860477204725,0.37888159633222357,0.4056708574295044,0.325459623336792
162,0.24440828236666592,0.3416872262954712,0.43398243957256954,0.3416872362940467,0.4246251583099365,0.325459623336792
163,0.21133453195745294,0.46374001502990725,0.23179753737907205,0.4637399874466951,0.4609772443771362,0.325459623336792
164,0.2395174286582253,0.38113980293273925,0.3686277911085165,0.38113980945412324,0.4588239431381226,0.325459623336792
165,0.21977788751775568,0.43652992248535155,0.2768719915158755,0.43652993825699016,0.4279294013977051,0.325459623336792
166,0.21764828942038797,0.33659822940826417,0.4424125498112873,0.33659824035026986,0.4387902021408081,0.325459623336792
167,0.22413227774880148,0.41249618530273435,0.31668479395023386,0.4124961849178817,0.4002735137939453,0.325459623336792
168,0.20787562023509631,0.34498717784881594,0.42851599271394614,0.3449871606251236,0.4457850933074951,0.325459623336792
169,0.21587766300548206,0.38454360961914064,0.3629892495886098,0.38454362199169057,0.3795295000076294,0.325459623336792
170,0.21564618023959073,0.3611243486404419,0.4017841491317883,0.3611243450399229,0.4292569398880005,0.325459623336792
171,0.24289282885464755,0.4104959964752197,0.3199982121202072,0.41049597719229497,0.4233811855316162,0.325459623336792
172,0.20655705712058328,0.3170010089874268,0.4748760952115716,0.31700100541686427,0.4046341419219971,0.3170010089874268
173,0.2322146242315119,0.350583815574646,0.41924492706516214,0.3505838152530146,0.3821085214614868,0.3170010089874268
174,0.2367989800193093,0.3895815372467041,0.35464376413829923,0.389581532576824,0.3997894525527954,0.3170010089874268
175,0.20272218097339978,0.3316885709762573,0.4505456051447949,0.3316885672344142,0.4153144836425781,0.3170010089874268
176,0.2291250228881836,0.3925429582595825,0.34973805446054484,0.3925429572728831,0.3959357500076294,0.3170010089874268
177,0.2138369300148704,0.31453044414520265,0.4789686730681618,0.3145304431677346,0.41357276439666746,0.31453044414520265
178,0.21654103019020773,0.3877782583236694,0.3576309606524506,0.38777825474138583,0.40089142322540283,0.31453044414520265
179,0.20429879968816583,0.2996530055999756,0.5036136816766879,0.29965301626682506,0.3836380958557129,0.2996530055999756
180,0.21696201237765225,0.3675926685333252,0.391069080356092,0.36759269954451385,0.4219170808792114,0.2996530055999756
181,0.20609985698353162,0.41431484222412107,0.31367213711509534,0.41431483235900257,0.4314293146133423,0.2996530055999756
182,0.21330061825838956,0.3454252243041992,0.42779035362129547,0.3454252064269667,0.4370720863342285,0.2996530055999756
183,0.2050334323536266,0.4408505916595459,0.2697146412581679,0.44085060849714636,0.4458916425704956,0.2996530055999756
184,0.2520365498282693,0.3461452960968018,0.42659751388214306,0.3461452867607022,0.4464574337005615,0.2996530055999756
185,0.2264436808499423,0.40586438179016116,0.3276706482961549,0.4058643655676974,0.4019176721572876,0.2996530055999756
186,0.19156913323835892,0.3397684097290039,0.43716105012003914,0.3397684077467488,0.4534400701522827,0.2996530055999756
187,0.23063703016801315,0.3797433853149414,0.37094103989434346,0.37974337294799626,0.3775993824005127,0.2996530055999756
188,0.20300063219937411,0.3544602870941162,0.41282340679824847,0.35446028776236743,0.44206876754760743,0.2996530055999756
189,0.26121586019342596,0.3895613431930542,0.3546772074257343,0.38956134390202807,0.395689868927002,0.2996530055999756
190,0.201275803826072,0.37462306022644043,0.37942302884215506,0.37462305943746516,0.4159314393997192,0.2996530055999756
191,0.22928801449862393,0.3289897918701172,0.4550162328191033,0.3289897880421563,0.40917584896087644,0.2996530055999756
192,0.2116893638264049,0.3766265630722046,0.37610414030650985,0.3766265694530489,0.41699306964874266,0.2996530055999756
193,0.21337966485456986,0.33649559020996095,0.442582640022414,0.3364955621681361,0.40304858684539796,0.2996530055999756
194,0.1928327733820135,0.33804028034210204,0.44002373134769535,0.3380402959257481,0.3804582118988037,0.2996530055999756
195,0.19381783225319602,0.4372714996337891,0.2756436160652328,0.4372714703969905,0.42182650566101076,0.2996530055999756
196,0.32232596657492896,0.3428165912628174,0.4321116361110299,0.3428165822880828,0.3859006404876709,0.2996530055999756
197,0.20385386727072977,0.4790159225463867,0.20649241785380656,0.4790159028231528,0.5004419803619384,0.2996530055999756
198,0.24889471314170145,0.3461343765258789,0.42661554493350884,0.3461344019745411,0.4114837169647217,0.2996530055999756
199,0.19354133172468704,0.4150384902954102,0.312473329142804,0.415038515529875,0.4082911729812622,0.2996530055999756
200,0.2471719655123624,0.3251165866851807,0.46143235410622296,0.32511657472936123,0.4329495668411255,0.2996530055999756
201,0.21389681642705743,0.39660537242889404,0.34300855909972705,0.3966053447891909,0.3895822525024414,0.2996530055999756
202,0.2340306802229448,0.3975680828094482,0.341413736388,0.3975680897689358,0.4420546770095825,0.2996530055999756
203,0.21176394549283115,0.40609493255615237,0.3272887128689004,0.4060949281327225,0.4316316366195679,0.2996530055999756
204,0.20736807042902167,0.37318341732025145,0.3818078755561226,0.37318340148398194,0.4091415166854858,0.2996530055999756
205,0.2195309725674716,0.3227550506591797,0.46534428207376777,0.3227550652122318,0.36478652954101565,0.2996530055999756
206,0.2153433236208829,0.3369907855987549,0.4417622852443913,0.3369907848899743,0.3914288282394409,0.2996530055999756
207,0.19587018273093484,0.3118539333343506,0.4834024413985165,0.3118539148175842,0.3677412509918213,0.2996530055999756
208,0.20272666757757013,0.4131355285644531,0.3156257016813977,0.4131355260543046,0.4641777753829956,0.2996530055999756
209,0.20613020116632635,0.3147181272506714,0.47865776228459356,0.31471813035943796,0.3959041118621826,0.2996530055999756
210,0.18946294351057572,0.36984074115753174,0.3873450947858027,0.3698407540687413,0.39475741386413576,0.2996530055999756
211,0.18967132134871048,0.34148216247558594,0.43432212877028864,0.3414821764667863,0.4361026525497437,0.2996530055999756
212,0.18519440564242276,0.4038555145263672,0.33099835293117796,0.40385553354650483,0.4130197286605835,0.2996530055999756
213,0.23388988321477716,0.36947429180145264,0.38795213136653384,0.3694743049228123,0.4205984354019165,0.2996530055999756
214,0.23858371647921475,0.5600411415100097,0.07227111422806842,0.560041138600343,0.49645631313323973,0.2996530055999756
215,0.32844469764015893,0.35297646522521975,0.41528142031929116,0.35297646127800136,0.42668173313140867,0.2996530055999756
216,0.18403967944058505,0.4443376541137695,0.2639381636689552,0.4443376887592535,0.40033347606658937,0.2996530055999756
217,0.3138423399491744,0.39541020393371584,0.3449883938198208,0.3954101800078774,0.4692724943161011,0.2996530055999756
218,0.22975663705305618,0.3403476238250732,0.4362015309037919,0.340347639721324,0.38464534282684326,0.2996530055999756
219,0.20481391386552292,0.3372715950012207,0.4412970857856109,0.3372716113669412,0.4298849582672119,0.2996530055999756
220,0.20795739780772815,0.36645121574401857,0.39295997182038955,0.36645122704659344,0.4107156991958618,0.2996530055999756
221,0.19094074856151233,0.32433457374572755,0.462727775247064,0.32433456918678305,0.43459928035736084,0.2996530055999756
222,0.22396170009266247,0.4303905487060547,0.2870421518039138,0.43039052809652956,0.42425949573516847,0.2996530055999756
223,0.2689105814153498,0.32909133434295657,0.454848029307525,0.3290913272823218,0.4131791591644287,0.2996530055999756
224,0.20592735030434348,0.3642278671264648,0.3966430473128719,0.36422786866679646,0.38756349086761477,0.2996530055999756
225,0.20003056526184082,0.3474858045578003,0.4243769080684068,0.3474857975795203,0.4602958202362061,0.2996530055999756
226,0.2173809138211337,0.40797672271728513,0.3241715073071253,0.40797668839570633,0.38892927169799807,0.2996530055999756
227,0.22235512733459473,0.3489198923110962,0.4220012777646016,0.3489198918721968,0.4325777530670166,0.2996530055999756
228,0.20942828871987082,0.4098033905029297,0.32114551296495075,0.4098033872759288,0.40526447296142576,0.2996530055999756
229,0.19951813871210272,0.33567626476287843,0.4439398287361366,0.33567626945861095,0.4507847547531128,0.2996530055999756
230,0.23547233234752307,0.3952996492385864,0.3451715296557044,0.39529962658691603,0.37470641136169436,0.2996530055999756
231,0.22774087299000134,0.39575648307800293,0.34441472460448375,0.39575648631079047,0.4713184118270874,0.2996530055999756
232,0.2846528400074352,0.4174470901489258,0.3084834753385075,0.41744706645641827,0.43142588138580323,0.2996530055999756
233,0.18979389017278497,0.3783386707305908,0.37326794795050977,0.37833869076424664,0.4116020917892456,0.2996530055999756
234,0.19553784890608353,0.31973018646240237,0.4703550852152413,0.31973019885343773,0.366020655632019,0.2996530055999756
235,0.21969314055009323,0.34199910163879393,0.4334658198405006,0.3419991035942985,0.39371452331542967,0.2996530055999756
236,0.17733877355402167,0.36198427677154543,0.40035962745791054,0.3619842845679841,0.41571640968322754,0.2996530055999756
237,0.2086437398737127,0.3207414150238037,0.4686799543658984,0.3207414233636996,0.4301225423812866,0.2996530055999756
238,0.2042342316020619,0.4133646011352539,0.3152462125150791,0.4133646118875163,0.410029673576355,0.2996530055999756
239,0.25212513316761365,0.33611721992492677,0.4432094125194036,0.3361171990620164,0.4054182767868042,0.2996530055999756
240,0.16551752523942428,0.3736850738525391,0.38097682266174204,0.37368508232667635,0.4357107400894165,0.2996530055999756
241,0.20013585957613858,0.3280369758605957,0.45659461195296236,0.328036969540085,0.42771072387695314,0.2996530055999756
242,0.2613528641787442,0.46334104537963866,0.2324584150235146,0.46334103612142596,0.45754592418670653,0.2996530055999756
243,0.20935097607699307,0.3268150329589844,0.4586187939746541,0.32681503366900416,0.42706875801086425,0.2996530055999756
244,0.22580038417469372,0.389824652671814,0.35424102086129106,0.38982465619502593,0.401448655128479,0.2996530055999756
245,0.20191699808294122,0.3431612730026245,0.4315406303979764,0.3431612807173224,0.4267438411712646,0.2996530055999756
246,0.21836913715709338,0.36952757835388184,0.38786389141052346,0.36952757264594993,0.38174488544464114,0.2996530055999756
247,0.24547706950794568,0.331349515914917,0.45110724772813693,0.33134952103602017,0.3722610712051392,0.2996530055999756
248,0.1977109042080966,0.3244839906692505,0.4624802836870122,0.32448397216130614,0.37592597007751466,0.2996530055999756
249,0.19836824590509589,0.3105640888214111,0.4855390890029285,0.31056408696430254,0.4012337923049927,0.2996530055999756
250,0.19922161102294922,0.30389864444732667,0.49658063686454756,0.30389864716700005,0.38760693073272706,0.2996530055999756
